Grid mode: 1000 periods in [0.1, 200] yr, 10 Iterations each, Mass Constrain = True
Total Mass Fractional Acceptance = 0.1, Best Cost Accept Factor = 1.5
Primary Star (m1) Mass Guess: 2.17 MSol, Secondary Star (m2) Mass Guess: 1.0 MSol
  [978/1000] P =   195.60 yr, a = 15.745"  e = 0.573, M = 1.876 Msun  cost = 0.008562802030455391
  [979/1000] P =   195.80 yr, a = 15.756"  e = 0.573, M = 1.876 Msun  cost = 0.008569292105783935
  [980/1000] P =   196.00 yr, a = 15.767"  e = 0.573, M = 1.876 Msun  cost = 0.008575772666786797
  [981/1000] P =   196.20 yr, a = 15.778"  e = 0.573, M = 1.876 Msun  cost = 0.008582243734896468
  [982/1000] P =   196.40 yr, a = 15.788"  e = 0.574, M = 1.876 Msun  cost = 0.008588705331351469
  [983/1000] P =   196.60 yr, a = 15.799"  e = 0.574, M = 1.876 Msun  cost = 0.008595157477438983
  [984/1000] P =   196.80 yr, a = 15.810"  e = 0.574, M = 1.876 Msun  cost = 0.00860160019436413
  [985/1000] P =   197.00 yr, a = 15.821"  e = 0.574, M = 1.876 Msun  cost = 0.008608033503218522
  [986/1000] P =   197.20 yr, a = 15.832"  e = 0.575, M = 1.876 Msun  cost = 0.008614457425093496
  [987/1000] P =   197.40 yr, a = 15.842"  e = 0.575, M = 1.876 Msun  cost = 0.00862087198097733
  [988/1000] P =   197.60 yr, a = 15.853"  e = 0.575, M = 1.876 Msun  cost = 0.008627277191810438
  [989/1000] P =   197.80 yr, a = 15.864"  e = 0.575, M = 1.876 Msun  cost = 0.00863367307860037
  [990/1000] P =   198.00 yr, a = 15.875"  e = 0.576, M = 1.876 Msun  cost = 0.00864005966188517
  [991/1000] P =   198.20 yr, a = 15.885"  e = 0.576, M = 1.876 Msun  cost = 0.008646436962663174
  [992/1000] P =   198.40 yr, a = 15.896"  e = 0.576, M = 1.876 Msun  cost = 0.008652805001608485
  [993/1000] P =   198.60 yr, a = 15.907"  e = 0.576, M = 1.876 Msun  cost = 0.008659163799334785
  [994/1000] P =   198.80 yr, a = 15.918"  e = 0.576, M = 1.876 Msun  cost = 0.008665513376436026
  [995/1000] P =   199.00 yr, a = 15.928"  e = 0.577, M = 1.876 Msun  cost = 0.008671853753414867
  [996/1000] P =   199.20 yr, a = 15.939"  e = 0.577, M = 1.876 Msun  cost = 0.008678184950788492
  [997/1000] P =   199.40 yr, a = 15.950"  e = 0.577, M = 1.876 Msun  cost = 0.00868450698894924
  [998/1000] P =   199.60 yr, a = 15.960"  e = 0.577, M = 1.876 Msun  cost = 0.008690819888270763
  [999/1000] P =   199.80 yr, a = 15.971"  e = 0.578, M = 1.876 Msun  cost = 0.0086971236690108
  [1000/1000] P =   200.00 yr, a = 15.982"  e = 0.578, M = 1.876 Msun  cost = 0.00870341835158403
ACCEPTABLE ORBITS  (cost <= 0.0002494900901758913), (2.853 <= m_total <= 3.487): 21 of 1000 orbits
  P (yr)         range [    47.924,     51.926]  median     49.925
  T (yr)         range [    36.453,   2780.670]  median   1429.868
  e              range [     0.569,      0.623]  median      0.594
  a (")          range [     7.483,      7.557]  median      7.499
  i (deg)        range [   134.506,    137.479]  median    136.172
  Omega (deg)    range [    42.215,    227.179]  median     48.064
  omega (deg)    range [   142.607,    332.731]  median    154.523
  M_tot (Msun)   range [     2.857,      3.454]  median      3.110
Cost vs Period graph saved to fitted_periods_cost_Sirius (HD 48915)_1000_10_True.png
Cost vs Eccentricity graph saved to fitted_eccents_cost_Sirius (HD 48915)_1000_10_True.png
Plot saved to orbit_fit_best_Sirius (HD 48915)_1000_10_True.png
All files saved to Sirius (HD 48915)_2000.0_2019.0_1000_10_True
Runtime: 6.0 min, 28.83 sec
