Grid mode: 1000 periods in [0.1, 120] yr, 10 Iterations each, Mass Constrain = True
Total Mass Fractional Acceptance = 0.1, Best Cost Accept Factor = 1.5
Primary Star (m1) Mass Guess: 2.17 MSol, Secondary Star (m2) Mass Guess: 1.0 MSol
  [976/1000] P =   117.12 yr, a = 11.198"  e = 0.453, M = 1.882 Msun  cost = 0.00498955735213228
  [977/1000] P =   117.24 yr, a = 11.206"  e = 0.453, M = 1.882 Msun  cost = 0.004997167718003517
  [978/1000] P =   117.36 yr, a = 11.213"  e = 0.454, M = 1.882 Msun  cost = 0.0050047693781533195
  [979/1000] P =   117.48 yr, a = 11.221"  e = 0.454, M = 1.882 Msun  cost = 0.005012362342828224
  [980/1000] P =   117.60 yr, a = 11.228"  e = 0.454, M = 1.882 Msun  cost = 0.005019946622256664
  [981/1000] P =   117.72 yr, a = 11.236"  e = 0.454, M = 1.882 Msun  cost = 0.005027522226550331
  [982/1000] P =   117.84 yr, a = 11.243"  e = 0.454, M = 1.882 Msun  cost = 0.005035089166070182
  [983/1000] P =   117.96 yr, a = 11.251"  e = 0.455, M = 1.882 Msun  cost = 0.005042647451061964
  [984/1000] P =   118.08 yr, a = 11.258"  e = 0.455, M = 1.882 Msun  cost = 0.00505019709175515
  [985/1000] P =   118.20 yr, a = 11.266"  e = 0.455, M = 1.881 Msun  cost = 0.005057738098513538
  [986/1000] P =   118.32 yr, a = 11.273"  e = 0.455, M = 1.881 Msun  cost = 0.005065270481654456
  [987/1000] P =   118.44 yr, a = 11.281"  e = 0.455, M = 1.881 Msun  cost = 0.00507279425151155
  [988/1000] P =   118.56 yr, a = 11.288"  e = 0.456, M = 1.881 Msun  cost = 0.005080309418443331
  [989/1000] P =   118.68 yr, a = 11.296"  e = 0.456, M = 1.881 Msun  cost = 0.005087815992966348
  [990/1000] P =   118.80 yr, a = 11.303"  e = 0.456, M = 1.881 Msun  cost = 0.005095313985056493
  [991/1000] P =   118.92 yr, a = 11.311"  e = 0.456, M = 1.881 Msun  cost = 0.005102803405540888
  [992/1000] P =   119.04 yr, a = 11.318"  e = 0.456, M = 1.881 Msun  cost = 0.00511028426471984
  [993/1000] P =   119.16 yr, a = 11.326"  e = 0.457, M = 1.881 Msun  cost = 0.005117756573133795
  [994/1000] P =   119.28 yr, a = 11.333"  e = 0.457, M = 1.881 Msun  cost = 0.005125220340860687
  [995/1000] P =   119.40 yr, a = 11.341"  e = 0.457, M = 1.881 Msun  cost = 0.0051326755787811955
  [996/1000] P =   119.52 yr, a = 11.348"  e = 0.457, M = 1.881 Msun  cost = 0.005140122297237316
  [997/1000] P =   119.64 yr, a = 11.356"  e = 0.457, M = 1.881 Msun  cost = 0.0051475605067225205
  [998/1000] P =   119.76 yr, a = 11.363"  e = 0.458, M = 1.881 Msun  cost = 0.005154990217765827
  [999/1000] P =   119.88 yr, a = 11.371"  e = 0.458, M = 1.881 Msun  cost = 0.005162411440885761
  [1000/1000] P =   120.00 yr, a = 11.378"  e = 0.458, M = 1.880 Msun  cost = 0.005169824186623031
ACCEPTABLE ORBITS  (cost <= 0.0002494754075217711), (2.853 <= m_total <= 3.487): 35 of 1000 orbits
  P (yr)         range [    47.868,     51.949]  median     49.908
  T (yr)         range [    94.551,   2491.300]  median    893.863
  e              range [     0.569,      0.623]  median      0.594
  a (")          range [     7.483,      7.559]  median      7.499
  i (deg)        range [   134.454,    137.492]  median    136.160
  Omega (deg)    range [    42.136,    228.098]  median     47.744
  omega (deg)    range [   142.442,    334.591]  median    153.875
  M_tot (Msun)   range [     2.854,      3.465]  median      3.113
Cost vs Period graph saved to fitted_periods_cost_Sirius (HD 48915)_1000_10_True.png
Cost vs Semi-Major Axis graph saved to fitted_sma_cost_Sirius (HD 48915)_1000_10_True.png
Cost vs Eccentricity graph saved to fitted_eccents_cost_Sirius (HD 48915)_1000_10_True.png
Plot saved to orbit_fit_best_Sirius (HD 48915)_1000_10_True.png
All files saved to Sirius (HD 48915)_2000.0_2019.0_1000_10_True
Runtime: 8.0 min, 31.97 sec
